name,cost
Apple,100
Banana,50
Orange,80
Milk,120
Bread,90
Eggs,60
Butter,150
Cheese,200
Tomato,40
Potato,30
Chicken,300
Fish,250
Rice,70
Pasta,110
Chocolate,75
Coffee,180
Tea,60
Juice,90
Yogurt,100
Cereal,130
Beef,500
Pork,450
Lamb,550
Shrimp,600
Salmon,700
Turkey,400
Tofu,90
Carrot,35
Cucumber,45
Spinach,55
Lettuce,60
Onion,25
Garlic,15
Ginger,40
Pepper,75
Mushroom,120
Zucchini,50
Corn,70
Pumpkin,80
Broccoli,90
Cauliflower,85
Celery,45
Cabbage,55
Asparagus,130
Pineapple,150
Watermelon,200
Grapes,120
Strawberries,160
Blueberries,180
Mango,140
Avocado,170
Cherries,190
Peach,130
Plum,110
Nectarine,115
Kiwi,95
Papaya,125
Coconut,180
Pomegranate,150
Green Tea,50
Black Tea,45
Herbal Tea,55
Soda,30
Sparkling Water,40
Mineral Water,25
Kombucha,100
Granola,130
Olive Oil,250
Sunflower Oil,220
Peanut Butter,150
Honey,120
Almond Butter,200
Cashew Nuts,250
Walnuts,300
Almonds,220
Pistachios,280
Hazelnuts,270
Raisins,90
Dried Cranberries,110
Dried Apricots,150
Dates,140
Prunes,130
Quinoa,200
Couscous,180
Chia Seeds,150
Flax Seeds,100
Pumpkin Seeds,120
Sunflower Seeds,90
Sesame Seeds,80
Macadamia Nuts,320
Brazil Nuts,310
Coconut Oil,210
Canola Oil,180
Brown Rice,85
Basmati Rice,95
Jasmine Rice,105
Wild Rice,130
Gluten-Free Flour,160
Almond Flour,170
Oatmeal,70
Cornmeal,65
Whole Wheat Flour,55
Barley,75
Farro,95
Millet,60
Amaranth,115
Bulgar Wheat,90
Polenta,100
Red Lentils,70
Green Lentils,75
Black Beans,65
Chickpeas,80
White Beans,85
Kidney Beans,95
Cannellini Beans,90
Split Peas,60
Green Peas,50
Tomato Paste,45
Crushed Tomatoes,55
Coconut Milk,110
Almond Milk,95
Soy Milk,85
Rice Milk,90